Date, Real Date, Net Count, Capture, Aggressive Capture
Fold 1
02/24/14, ,-20.0, -0.06457986685047123, -0.06491526591824735
04/10/14, ,-24.0, 0.0076440433018993385, 0.007555803667864974
08/22/13, ,-2.0, -0.0028896844688233864, -0.0027819031171847086
11/05/13, ,-12.0, -0.01951227987986066, -0.019620103475949557
11/22/13, ,-15.0, -0.045806091085130306, -0.046048563693021675
01/06/15, ,-29.0, 0.47572065922808393, 0.47708002015169204
01/03/14, ,-16.0, -0.055994064051328056, -0.0563779895691713
08/16/13, ,-2.0, -0.0028896844688233864, -0.0027819031171847086
11/06/13, ,-13.0, -0.024361417810895136, -0.024510572731404952
03/13/15, ,-31.0, 0.49578083976970894, 0.49714467670926377
08/30/13, ,-5.0, -0.00788503268193974, -0.0077884940260914875
11/15/13, ,-15.0, -0.04637848908418819, -0.046614679050528844
09/24/14, ,-30.0, 0.14913386374927512, 0.14999487105436377
12/18/13, ,-13.0, -0.02192436565143754, -0.022201920333848164
06/25/14, ,-34.0, 0.05405964884105978, 0.054440815327322443
08/21/13, ,-3.0, -0.0028896844688233864, -0.0027819031171847086
08/18/14, ,-33.0, 0.12708304930328196, 0.1277169356890499
04/22/14, ,-27.0, 0.007140548937042378, 0.007209521716931796
11/21/13, ,-14.0, -0.044262086967785934, -0.04448806754787832
06/03/14, ,-33.0, -0.003566375193266252, -0.0035046502664106433
09/10/14, ,-32.0, 0.17930722869843882, 0.18016444163566686
11/06/14, ,-32.0, 0.3521601816550669, 0.353250183260263
08/05/14, ,-35.0, 0.1251585527192628, 0.12577868712179224
12/02/13, ,-13.0, -0.034903838564144654, -0.035118080316636935
09/30/14, ,-30.0, 0.14793868507197527, 0.1487333911834825
10/23/14, ,-33.0, 0.2926715135712132, 0.29364246213004364
03/19/15, ,-32.0, 0.4909079584137768, 0.49227052500775165
08/09/13, ,1.0, 0.03680785806425789, 0.03696183871843848
08/13/13, ,0.0, 0.03680785806425789, 0.03696183871843848
10/23/13, ,-12.0, -0.017951486997076296, -0.017770001730122713
01/01/14, ,-15.0, -0.034941432472380636, -0.035245949007807004
02/27/15, ,-29.0, 0.49578083976970894, 0.49714467670926377
01/22/14, ,-19.0, -0.07558896581158639, -0.07600603429949729
07/23/14, ,-35.0, 0.10623207280580098, 0.106690034669784
11/04/14, ,-31.0, 0.3599726816550669, 0.3610732185496841
06/13/14, ,-34.0, 0.001288049161818338, 0.0013593439797056285
04/23/14, ,-28.0, -0.0011884463778977644, -0.0011222430301825277
08/27/14, ,-35.0, 0.1185974331234917, 0.11920951146356958
09/22/14, ,-31.0, 0.14859307961227644, 0.14945251338750629
12/15/14, ,-30.0, 0.4045898654447864, 0.4057433485678447
08/06/13, ,1.0, 0.030056486118366813, 0.030210675624005735
01/23/14, ,-20.0, -0.07675401435527575, -0.07717178127313279
09/05/13, ,-6.0, -0.00788503268193974, -0.0077884940260914875
01/29/14, ,-20.0, -0.07443204236428863, -0.07477845097943112
09/26/14, ,-29.0, 0.1728497171004451, 0.17374838356166947
10/28/14, ,-30.0, 0.34481007039547507, 0.34588203461245637
11/25/14, ,-32.0, 0.3734732992595932, 0.37457607651388436
02/26/14, ,-21.0, -0.06904415256475696, -0.06940117540115631
08/29/14, ,-33.0, 0.19932858871461184, 0.20036072284566459
08/29/13, ,-4.0, -6.143391696355437E-4, -5.115984738931882E-4
01/30/14, ,-21.0, -0.1128061185439362, -0.11322658049301615
11/03/14, ,-32.0, 0.3566342122149025, 0.35772590304609814
09/04/14, ,-34.0, 0.1630081230283373, 0.16381843905235988
05/21/14, ,-30.0, 0.0051206929212450555, 0.005185555030518634
04/16/14, ,-27.0, 0.0010868221114653763, 0.001152231324502529
08/22/14, ,-34.0, 0.12329158010896908, 0.12392266982259563
08/01/14, ,-34.0, 0.1251585527192628, 0.12577868712179224
05/20/14, ,-29.0, 0.0051206929212450555, 0.005185555030518634
09/26/13, ,-8.0, -0.02422595383941792, -0.02413218407805117
02/11/14, ,-21.0, -0.09000611854393618, -0.09034739766658764
07/10/14, ,-36.0, 0.06666549487845955, 0.06704779840683048
05/23/14, ,-31.0, 0.0051206929212450555, 0.005185555030518634
03/14/14, ,-21.0, -0.028069692119329876, -0.02825196216804376
10/04/13, ,-11.0, -0.02897782332073042, -0.028914945275093935
11/11/14, ,-34.0, 0.3607500170165559, 0.3618408986930297
12/04/14, ,-29.0, 0.4186000177290503, 0.41980890596924436
01/21/14, ,-18.0, -0.07558896581158639, -0.07600603429949729
04/08/14, ,-22.0, 0.013826423518282697, 0.01375364776709419
07/30/14, ,-35.0, 0.11551999850239535, 0.11605236371296508
11/21/14, ,-31.0, 0.3764275090084854, 0.37754118480777804
07/01/14, ,-34.0, 0.06361264211243807, 0.06404842008723644
08/28/13, ,-3.0, -6.143391696355437E-4, -5.115984738931882E-4
10/15/14, ,-29.0, 0.33203088904092, 0.3330911807465432
10/10/14, ,-30.0, 0.13203088904091997, 0.13298016229404067
02/28/14, ,-20.0, -0.06229109543754401, -0.06258921779408251
09/19/14, ,-31.0, 0.14375791477711164, 0.14461397581472382
10/17/14, ,-29.0, 0.3301589915361755, 0.33122021417495356
05/29/14, ,-32.0, -0.003566375193266252, -0.0035046502664106433
06/06/14, ,-33.0, -5.459719294243354E-4, -4.7658990925667985E-4
06/04/14, ,-34.0, -0.0015324431808336843, -0.0014642137251628376
02/04/15, ,-30.0, 0.47572065922808393, 0.47708002015169204
04/01/14, ,-21.0, 0.01658885445750928, 0.016520091033697948
12/16/14, ,-31.0, 0.3976774230484731, 0.3987997916004141
10/09/14, ,-30.0, 0.16497915672926838, 0.16600627867282353
10/11/13, ,-13.0, -0.02936375518537873, -0.029273537369010217
08/15/14, ,-34.0, 0.1262497159699486, 0.1268819812914372
03/27/14, ,-22.0, -0.014750687089768656, -0.014920724505155032
12/17/13, ,-12.0, -0.02192436565143754, -0.022201920333848164
08/13/14, ,-35.0, 0.1224314647290169, 0.12306248562472177
09/27/13, ,-9.0, -0.028828945784182054, -0.028741943272246447
05/07/14, ,-30.0, 0.006596165325724821, 0.006674435656156282
11/10/14, ,-33.0, 0.3607500170165559, 0.3618408986930297
05/16/14, ,-28.0, 0.030437148617447573, 0.03053347415018007
