Date, Real Date, Net Count, Capture, Aggressive Capture
Fold 1
12/09/14, ,-37.0, -0.28195291271204354, -0.268513275693328
05/16/14, ,-28.0, -0.26392806099045224, -0.25082216511940614
07/15/14, ,-26.0, -0.2560468630743381, -0.24240057652153038
03/28/14, ,-23.0, -0.3089004193574356, -0.2957924065443766
10/21/13, ,-14.0, 0.2679820847667864, 0.28213570639759944
10/14/14, ,-30.0, -0.1976334870772465, -0.18357367125250515
10/06/14, ,-33.0, -0.25223208288242227, -0.23824077052316175
12/11/13, ,-20.0, 0.2745692985158305, 0.288706590240535
08/01/13, ,1.0, 0.24803149606299207, 0.26227041963664166
08/08/13, ,1.0, 0.2755659140855202, 0.2898065110618095
07/18/14, ,-29.0, -0.2627155505553929, -0.24907215927860202
12/24/13, ,-18.0, 0.3009931905343412, 0.31521728861810117
